11-20/DSC_0535.JPG,11-20/DSC_0520.JPG,1
cattle_4951/cattle_4951_DSCF9017.jpg,cattle_2300/cattle_2300_DSCF8877.jpg,0
12-15/DSC_0102.JPG,12-15/DSC_0105.JPG,1
15-18/DSC_0014.JPG,13-20/DSC_0072.JPG,0
10-08/DSC_0486.JPG,13-20/DSC_0052.JPG,0
cattle_4951/cattle_4951_DSCF9002.jpg,cattle_4951/cattle_4951_DSCF9014.jpg,1
13-17/DSC_0141.JPG,11-20/DSC_0542.JPG,0
12/L_20.jpg,12/L_3.jpg,1
15-18/DSC_0035.JPG,15-18/DSC_0013.JPG,1
cattle_2300/cattle_2300_DSCF8878.jpg,cattle_2300/cattle_2300_DSCF8861.jpg,1
13-15/DSC_0053.JPG,11-20/DSC_0535.JPG,0
12-19/DSC_0231.JPG,12-19/DSC_0241.JPG,1
13-20/DSC_0058.JPG,11-20/DSC_0517.JPG,0
13-17/DSC_0133.JPG,12-19/DSC_0232.JPG,0
cattle_3819/cattle_3819_DSCF8691.jpg,cattle_3819/cattle_3819_DSCF8692.jpg,1
cattle_1100/cattle_1100_DJI_0181.jpg,cattle_1100/cattle_1100_DJI_0185.jpg,1
21/U_6.jpg,21/U_17.jpg,1
14-17/DSC_0330.JPG,13-15/DSC_0057.JPG,0
12-19/DSC_0228.JPG,11-20/DSC_0517.JPG,0
12-15/DSC_0095.JPG,13-20/DSC_0068.JPG,0
12-15/DSC_0105.JPG,14-17/DSC_0340.JPG,0
15-18/DSC_0041.JPG,15-18/DSC_0030.JPG,1
15-10/DSC_0753.JPG,13-18/DSC_0033.JPG,0
cattle_1100/cattle_1100_DSCF3981.jpg,cattle_1100/cattle_1100_DSCF3976.jpg,1
cattle_4951/cattle_4951_DSCF7408.jpg,cattle_4951/cattle_4951_DSCF7400.jpg,1
3/C_27.jpg,3/C_17.jpg,1
13-17/DSC_0128.JPG,14-17/DSC_0328.JPG,0
15-19/IMG_1513.JPG,15-19/DSC_0022.JPG,1
21/U_15.jpg,21/U_2.jpg,1
15-18/DSC_0035.JPG,12-19/DSC_0226.JPG,0
13-17/DSC_0134.JPG,15-18/DSC_0033.JPG,0
10-20/DSC_0274.JPG,12-18/DSC_0761.JPG,0
cattle_4339/cattle_4339_DSCF6840.jpg,cattle_3819/cattle_3819_DSCF8680.jpg,0
13-15/DSC_0052.JPG,10-09/DSC_0446.JPG,0
cattle_3819/cattle_3819_DSCF8693.jpg,cattle_3819/cattle_3819_DSCF8683.jpg,1
3/C_15.jpg,21/U_19.jpg,0
15-10/DSC_0744.JPG,12-19/DSC_0206.JPG,0
13-15/DSC_0062.JPG,10-09/DSC_0453.JPG,0
13-15/DSC_0078.JPG,12-19/DSC_0240.JPG,0
cattle_4421/cattle_4421_DSCF8164.jpg,cattle_4951/cattle_4951_DSCF9002.jpg,0
13-18/DSC_0041.JPG,13-20/DSC_0073.JPG,0
cattle_3819/cattle_3819_DSCF8692.jpg,cattle_3819/cattle_3819_DSCF8683.jpg,1
12-19/DSC_0241.JPG,12-19/DSC_0232.JPG,1
cattle_4339/cattle_4339_DSCF6841.jpg,cattle_4339/cattle_4339_DSCF6835.jpg,1
12-20/DSC_0051.JPG,12-20/DSC_0056.JPG,1
10-09/DSC_0468.JPG,10-09/DSC_0447.JPG,1
cattle_2300/cattle_2300_DSCF8873.jpg,cattle_2300/cattle_2300_DSCF8878.jpg,1
13-20/DSC_0057.JPG,13-20/DSC_0049.JPG,1
cattle_2300/cattle_2300_DSCF8864.jpg,cattle_2300/cattle_2300_DSCF8878.jpg,1
10-08/DSC_0479.JPG,11-20/DSC_0526.JPG,0
15/O_21.jpg,15/O_20.jpg,1
cattle_4421/cattle_4421_DSCF8140.jpg,cattle_4421/cattle_4421_DSCF8151.jpg,1
14-17/DSC_0333.JPG,14-17/DSC_0343.JPG,1
12-20/DSC_0066.JPG,12-20/DSC_0064.JPG,1
14-17/DSC_0333.JPG,12-19/DSC_0207.JPG,0
15-18/DSC_0022.JPG,15-18/DSC_0016.JPG,1
cattle_4421/cattle_4421_DSCF8149.jpg,cattle_4421/cattle_4421_DSCF8159.jpg,1
15-10/DSC_0740.JPG,12-18/DSC_0763.JPG,0
12-15/DSC_0085.JPG,12-18/DSC_0767.JPG,0
12-19/DSC_0221.JPG,12-19/DSC_0219.JPG,1
12-19/DSC_0231.JPG,11-20/DSC_0522.JPG,0
15/O_19.jpg,15/O_4.jpg,1
10-09/DSC_0466.JPG,11-20/DSC_0528.JPG,0
10-08/DSC_0486.JPG,12-15/DSC_0106.JPG,0
3/C_21.jpg,21/U_0.jpg,0
cattle_4421/cattle_4421_DSCF8136.jpg,cattle_4421/cattle_4421_DSCF8140.jpg,1
13-20/DSC_0070.JPG,12-19/DSC_0230.JPG,0
15-10/DSC_0752.JPG,12-15/DSC_0099.JPG,0
13-15/DSC_0070.JPG,11-20/DSC_0520.JPG,0
cattle_4951/cattle_4951_DSCF9010.jpg,cattle_4951/cattle_4951_DSCF7402.jpg,1
15-18/DSC_0014.JPG,11-20/DSC_0538.JPG,0
21/U_28.jpg,21/U_20.jpg,1
cattle_4421/cattle_4421_DSCF8148.jpg,cattle_4421/cattle_4421_DSCF8152.jpg,1
13-20/DSC_0071.JPG,13-20/DSC_0054.JPG,1
cattle_2300/cattle_2300_DSCF8879.jpg,cattle_2300/cattle_2300_DSCF8869.jpg,1
15-19/IMG_1513.JPG,11-20/DSC_0519.JPG,0
15-18/DSC_0034.JPG,15-18/DSC_0028.JPG,1
12-18/DSC_0768.JPG,15-19/IMG_1521.JPG,0
15-10/DSC_0744.JPG,14-17/DSC_0342.JPG,0
cattle_4951/cattle_4951_DSCF9001.jpg,cattle_2300/cattle_2300_DSCF8868.jpg,0
14-17/DSC_0343.JPG,13-20/DSC_0070.JPG,0
15-19/IMG_1524.JPG,15-19/IMG_1507.JPG,1
13-15/DSC_0060.JPG,13-15/DSC_0056.JPG,1
15-18/DSC_0015.JPG,12-19/DSC_0201.JPG,0
15-10/DSC_0743.JPG,12-15/DSC_0107.JPG,0
cattle_3819/cattle_3819_DSCF8688.jpg,cattle_3819/cattle_3819_DSCF8685.jpg,1
15-19/IMG_1518.JPG,15-19/IMG_1519.JPG,1
15-18/DSC_0033.JPG,15-18/DSC_0025.JPG,1
10-09/DSC_0468.JPG,11-20/DSC_0528.JPG,0
13-15/DSC_0076.JPG,13-15/DSC_0067.JPG,1
12-19/DSC_0221.JPG,12-19/DSC_0240.JPG,1
12-19/DSC_0202.JPG,12-19/DSC_0214.JPG,1
14-17/DSC_0331.JPG,13-18/DSC_0051.JPG,0
15-10/DSC_0747.JPG,15-10/DSC_0749.JPG,1
15-18/DSC_0007.JPG,11-20/DSC_0545.JPG,0
12-15/DSC_0111.JPG,12-15/DSC_0098.JPG,1
13-18/DSC_0034.JPG,13-18/DSC_0039.JPG,1
13-17/DSC_0124.JPG,12-19/DSC_0224.JPG,0
12-20/DSC_0045.JPG,12-20/DSC_0052.JPG,1
12-15/DSC_0088.JPG,15-18/DSC_0027.JPG,0
12-19/DSC_0222.JPG,12-19/DSC_0207.JPG,1
12-19/DSC_0222.JPG,12-19/DSC_0220.JPG,1
13-15/DSC_0061.JPG,12-18/DSC_0770.JPG,0
12-18/DSC_0761.JPG,12-18/DSC_0767.JPG,1
14-17/DSC_0331.JPG,11-20/DSC_0547.JPG,0
13-20/DSC_0055.JPG,13-20/DSC_0047.JPG,1
cattle_4421/cattle_4421_DSCF8141.jpg,cattle_4421/cattle_4421_DSCF8162.jpg,1
cattle_4951/cattle_4951_DSCF8999.jpg,cattle_4951/cattle_4951_DSCF7409.jpg,1
12-15/DSC_0111.JPG,11-20/DSC_0543.JPG,0
15/O_20.jpg,15/O_12.jpg,1
15-18/DSC_0033.JPG,15-18/DSC_0013.JPG,1
12-19/DSC_0232.JPG,10-09/DSC_0447.JPG,0
12-19/DSC_0202.JPG,12-19/DSC_0233.JPG,1
11-20/DSC_0550.JPG,11-20/DSC_0517.JPG,1
13-20/DSC_0051.JPG,10-09/DSC_0466.JPG,0
cattle_4951/cattle_4951_DSCF7410.jpg,cattle_4951/cattle_4951_DSCF8996.jpg,1
13-15/DSC_0060.JPG,13-15/DSC_0054.JPG,1
3/C_23.jpg,15/O_5.jpg,0
14-17/DSC_0338.JPG,10-09/DSC_0447.JPG,0
13-18/DSC_0044.JPG,12-19/DSC_0226.JPG,0
cattle_4421/cattle_4421_DSCF8142.jpg,cattle_3819/cattle_3819_DSCF8691.jpg,0
cattle_2300/cattle_2300_DSCF8870.jpg,cattle_2300/cattle_2300_DSCF8879.jpg,1
cattle_4421/cattle_4421_DSCF8142.jpg,cattle_4951/cattle_4951_DSCF8996.jpg,0
13-20/DSC_0055.JPG,11-20/DSC_0537.JPG,0
12-20/DSC_0049.JPG,15-19/IMG_1507.JPG,0
21/U_13.jpg,21/U_12.jpg,1
14-17/DSC_0330.JPG,13-20/DSC_0055.JPG,0
13-18/DSC_0060.JPG,13-18/DSC_0052.JPG,1
13-15/DSC_0082.JPG,13-15/DSC_0075.JPG,1
10-09/DSC_0466.JPG,10-09/DSC_0454.JPG,1
21/U_12.jpg,12/L_21.jpg,0
12-19/DSC_0225.JPG,15-19/IMG_1520.JPG,0
cattle_4421/cattle_4421_DSCF8137.jpg,cattle_4421/cattle_4421_DSCF8193.jpg,1
15-18/DSC_0018.JPG,10-09/DSC_0449.JPG,0
cattle_4421/cattle_4421_DSCF8192.jpg,cattle_4421/cattle_4421_DSCF8152.jpg,1
12-18/DSC_0765.JPG,12-20/DSC_0053.JPG,0
12-20/DSC_0058.JPG,12-20/DSC_0061.JPG,1
15-18/DSC_0038.JPG,13-18/DSC_0037.JPG,0
15-18/DSC_0019.JPG,13-18/DSC_0038.JPG,0
12-15/DSC_0099.JPG,10-09/DSC_0463.JPG,0
11-20/DSC_0520.JPG,11-20/DSC_0523.JPG,1
13-20/DSC_0056-1 (1).JPG,13-20/DSC_0056.JPG,1
12-15/DSC_0084.JPG,15-19/DSC_0013.JPG,0
14-17/DSC_0331.JPG,14-17/DSC_0334.JPG,1
15-18/DSC_0037.JPG,15-18/DSC_0051.JPG,1
12-18/DSC_0766.JPG,10-09/DSC_0468.JPG,0
cattle_4339/cattle_4339_DSCF6852.jpg,cattle_4339/cattle_4339_DSCF6851.jpg,1
13-18/DSC_0051.JPG,13-15/DSC_0077.JPG,0
21/U_35.jpg,21/U_16.jpg,1
cattle_4951/cattle_4951_DSCF8999.jpg,cattle_4951/cattle_4951_DSCF9012.jpg,1
cattle_4951/cattle_4951_DSCF7403.jpg,cattle_2300/cattle_2300_DSCF8864.jpg,0
13-18/DSC_0052.JPG,12-20/DSC_0057.JPG,0
15-10/DSC_0753.JPG,13-18/DSC_0050.JPG,0
13-17/DSC_0130.JPG,11-20/DSC_0544.JPG,0
3/C_25.jpg,21/U_9.jpg,0
15-18/DSC_0040.JPG,13-18/DSC_0038.JPG,0
13-18/DSC_0036.JPG,12-18/DSC_0764.JPG,0
12-15/DSC_0096.JPG,14-17/DSC_0326.JPG,0
13-15/DSC_0061.JPG,13-15/DSC_0072.JPG,1
15/O_9.jpg,15/O_14.jpg,1
21/U_15.jpg,21/U_1.jpg,1
13-17/DSC_0138.JPG,12-15/DSC_0088.JPG,0
12-15/DSC_0106.JPG,13-15/DSC_0055.JPG,0
12/L_21.jpg,12/L_9.jpg,1
21/U_18.jpg,21/U_30.jpg,1
cattle_3819/cattle_3819_DSCF8691.jpg,cattle_3819/cattle_3819_DSCF8694.jpg,1
10-08/DSC_0488.JPG,12-15/DSC_0110.JPG,0
10-09/DSC_0466.JPG,10-09/DSC_0456.JPG,1
11-20/DSC_0538.JPG,11-20/DSC_0524.JPG,1
12-20/DSC_0052.JPG,11-20/DSC_0525.JPG,0
15-19/IMG_1518.JPG,15-19/DSC_0027.JPG,1
12-15/DSC_0103.JPG,12-15/DSC_0098.JPG,1
21/U_30.jpg,21/U_1.jpg,1
12-15/DSC_0111.JPG,12-15/DSC_0109.JPG,1
14-17/DSC_0330.JPG,10-09/DSC_0453.JPG,0
15-18/DSC_0036.JPG,15-18/DSC_0007.JPG,1
13-20/DSC_0052.JPG,10-09/DSC_0464.JPG,0
10-09/DSC_0445.JPG,10-09/DSC_0443.JPG,1
3/C_14.jpg,3/C_15.jpg,1
15-10/DSC_0742.JPG,13-15/DSC_0076.JPG,0
15-10/DSC_0745.JPG,11-20/DSC_0537.JPG,0
13-17/DSC_0126.JPG,15-18/DSC_0041.JPG,0
3/C_13.jpg,3/C_26.jpg,1
13-20/DSC_0073.JPG,12-19/DSC_0225.JPG,0
3/C_25.jpg,3/C_14.jpg,1
13-18/DSC_0049.JPG,11-20/DSC_0542.JPG,0
3/C_8.jpg,3/C_5.jpg,1
14-17/DSC_0334.JPG,11-20/DSC_0544.JPG,0
13-17/DSC_0138.JPG,13-17/DSC_0136.JPG,1
cattle_4951/cattle_4951_DSCF7411.jpg,cattle_4951/cattle_4951_DSCF7400.jpg,1
13-17/DSC_0143.JPG,14-17/DSC_0327.JPG,0
15/O_10.jpg,21/U_27.jpg,0
12-19/DSC_0227.JPG,12-19/DSC_0239.JPG,1
13-18/DSC_0036.JPG,13-20/DSC_0055.JPG,0
15-10/DSC_0744.JPG,15-18/DSC_0015.JPG,0
10-09/DSC_0445.JPG,10-09/DSC_0446.JPG,1
15-18/DSC_0022.JPG,15-18/DSC_0037.JPG,1
13-18/DSC_0052.JPG,12-18/DSC_0770.JPG,0
cattle_4951/cattle_4951_DSCF7411.jpg,cattle_4951/cattle_4951_DSCF9017.jpg,1
15-18/DSC_0014.JPG,15-18/DSC_0007.JPG,1
15-18/DSC_0038.JPG,10-20/DSC_0268.JPG,0
15/O_29.jpg,15/O_7.jpg,1
14-17/DSC_0326.JPG,13-20/DSC_0048.JPG,0
12-15/DSC_0101.JPG,12-15/DSC_0109.JPG,1
12/L_25.jpg,12/L_8.jpg,1
12-19/DSC_0238.JPG,12-19/DSC_0204.JPG,1
12-15/DSC_0100.JPG,13-20/DSC_0054.JPG,0
cattle_4421/cattle_4421_DSCF8157.jpg,cattle_4951/cattle_4951_DSCF7402.jpg,0
13-20/DSC_0071.JPG,13-20/DSC_0050.JPG,1
13-20/DSC_0066.JPG,13-20/DSC_0074.JPG,1
21/U_34.jpg,21/U_37.jpg,1
15-18/DSC_0018.JPG,11-20/DSC_0527.JPG,0
12-15/DSC_0103.JPG,13-18/DSC_0050.JPG,0
21/U_6.jpg,21/U_29.jpg,1
3/C_8.jpg,3/C_27.jpg,1
cattle_2300/cattle_2300_DSCF8866.jpg,cattle_2300/cattle_2300_DSCF8878.jpg,1
12-19/DSC_0221.JPG,12-19/DSC_0230.JPG,1
12/L_6.jpg,12/L_19.jpg,1
12-20/DSC_0057.JPG,12-20/DSC_0049.JPG,1
cattle_4951/cattle_4951_DSCF7408.jpg,cattle_2300/cattle_2300_DSCF8864.jpg,0
14-17/DSC_0337.JPG,12-18/DSC_0765.JPG,0
cattle_1100/cattle_1100_DSCF3982.jpg,cattle_4951/cattle_4951_DSCF8996.jpg,0
10-09/DSC_0454.JPG,11-20/DSC_0536.JPG,0
15/O_1.jpg,15/O_4.jpg,1
15-18/DSC_0035.JPG,12-20/DSC_0066.JPG,0
13-20/DSC_0067.JPG,11-20/DSC_0537.JPG,0
13-18/DSC_0057.JPG,13-18/DSC_0048.JPG,1
21/U_38.jpg,21/U_20.jpg,1
21/U_28.jpg,21/U_16.jpg,1
15-18/DSC_0030.JPG,15-19/IMG_1515.JPG,0
12-15/DSC_0108.JPG,15-19/DSC_0027.JPG,0
12-15/DSC_0112.JPG,15-19/DSC_0026.JPG,0
12-19/DSC_0215.JPG,12-19/DSC_0214.JPG,1
12-19/DSC_0216.JPG,10-09/DSC_0456.JPG,0
3/C_20.jpg,21/U_22.jpg,0
15-18/DSC_0029.JPG,15-19/IMG_1513.JPG,0
12-19/DSC_0217.JPG,12-19/DSC_0232.JPG,1
12-18/DSC_0762.JPG,12-19/DSC_0216.JPG,0
13-18/DSC_0059.JPG,12-20/DSC_0054.JPG,0
15-18/DSC_0024.JPG,14-17/DSC_0344.JPG,0
13-15/DSC_0056.JPG,11-20/DSC_0521.JPG,0
cattle_4951/cattle_4951_DSCF8992.jpg,cattle_3819/cattle_3819_DSCF8682.jpg,0
10-08/DSC_0479.JPG,12-19/DSC_0237.JPG,0
3/C_2.jpg,15/O_11.jpg,0
15-18/DSC_0035.JPG,15-18/DSC_0017.JPG,1
15-18/DSC_0035.JPG,15-18/DSC_0009.JPG,1
